local_hour,FGR,FIRA,FSA,FSH,HEAT_FROM_AC,Q2M,Qstor,SOILWATER_10CM,U10,Total
0,0.006173525914000329,0.0867835029643463,9.132506132754723e-05,-0.1253345782430902,-8.111666882360071e-05,-0.003458998041772902,0.05556151463032054,0.01709515089901234,-0.05393094786121684,-0.01710062134589648
1,0.0015515122573712345,0.08476138879645012,9.024362736456915e-05,-0.12443534842104613,4.339103799795345e-05,-0.004223934156613822,0.055734833855068625,0.015553643435657486,-0.05253797670904464,-0.0234622462767946
2,-0.0009358307321855109,0.0801343143229147,-4.517765786675727e-05,-0.12159848253617014,9.534762224880167e-05,-0.003931889897793432,0.05868096488066153,0.012899019197256905,-0.053210927594818644,-0.027912662395752547
3,-0.01008901611598303,0.07524775204923158,-0.0013426732147418313,-0.11452909337173803,-4.9881744577562115e-05,-0.006139617601420781,0.06080402462544732,0.013437544528992087,-0.050518156198231974,-0.03317911704302223
4,-0.01751745418573474,0.07009499672013096,-0.009450970954237846,-0.10940687054519461,-0.00016224730711927963,-0.0073893828293735385,0.06113302459527351,0.008027740689776344,-0.03649007045182786,-0.041161234268307055
5,-0.012918392034251516,0.08710953870219733,-0.02808903168900455,-0.06740387844652661,-0.0006260326177151372,-0.012466379760465142,0.054785284702740154,-0.005835052110934454,-0.0057331657654745745,0.008822890980565504
6,0.0015931440738478002,0.050838539034317835,-0.03890275288123127,-0.02258865522875659,-0.0006951684733727966,-0.01139806487721609,0.03227353243149912,0.01788193541569861,0.031035816221809016,0.06003832571659564
7,-0.017576604885463164,0.08852188974792478,-0.028702296039634166,-0.010988837150369538,-0.0002631397615870322,0.012861141670366623,-0.015180665704580532,0.04492223774107986,0.06519950031752154,0.1387932259352584
8,-0.0331195434819962,0.10827198052414529,-0.019428466280419315,0.03317424552976708,-0.0009482248581951163,0.03749645732893864,-0.02674322231972302,0.029386562567330715,0.07094959893995617,0.19903938794980425
9,-0.04647660953307084,0.01930658752889662,0.007077447028520071,0.09937191538380796,-0.0007620516731238996,0.03815455216444047,-0.028934430124075247,0.01577864897168809,0.0376326672838469,0.14114872703093012
10,-0.0520305155750328,-0.04650423786423544,-0.00863463913427768,0.11200946826751552,-5.7427211843868786e-05,0.04998940489355577,-0.037055055672130396,-0.004161127205934011,0.007983084563067228,0.02153895506068433
11,-0.04291476039512736,-0.02021614074586268,-0.010186151649054679,0.07583070475329583,0.00018611310395338712,0.04530089588026946,-0.026148559032606468,0.004512939321174552,-0.005760470788303821,0.020604570447738224
12,-0.03332986033699448,-0.008694346714598494,-0.004415853894919151,0.06541619604438861,0.0003209490904157121,0.03746260207063795,-0.016905215326093154,0.009585586676392999,-0.0120576143672861,0.0373824432419439
13,-0.02323633637150738,-0.009557690836586677,-0.0014076868554276948,0.05515495418265094,0.00039507257166956553,0.03025501975808924,-0.012567194619607393,0.005621649836157378,-0.016538755788722544,0.028119031876715436
14,-0.012746372304480535,-0.001411783589116326,-0.005744219515910927,0.04728060581083857,7.663902802396059e-05,0.03390208881979846,-0.009574451306216715,0.004149569977849007,-0.023490336706960976,0.032441740213824524
15,-0.011688972714775,0.020324684991853654,-0.006152063440843162,0.0402786644912857,0.00020899719650995094,0.0419257879377776,-0.004099964316820967,0.005697203659014091,-0.0268237027368601,0.05967063506714176
16,-0.010117623259213126,0.03968847567118749,-0.006660528616742463,0.03324277987819362,0.0004059236920712175,0.04353349685706871,0.0008846122270614426,0.009470806400353408,-0.028991962518186996,0.0814559803317933
17,-0.003690510033192073,0.045565153747450585,-0.011408406964356459,0.027599799085172003,3.3974175173678104e-05,0.038359667454695365,0.0033875596923002636,0.009399406476310915,-0.028799049994701995,0.08044759363885229
18,0.015693202717864875,0.05110999821020829,-0.01703015128872861,0.008431748750434974,-0.0008959394000113041,0.01004599316857179,0.016390810168053303,0.013001799625730092,-0.026110942365497238,0.07063651958662616
19,0.028660952486162777,0.032701476472636055,0.00569813594413002,-0.07212302922895729,-0.0019991768867703716,-0.026016320864608266,0.03507154692547024,0.026865358401011657,-0.0429073249856029,-0.01404838173652809
20,0.017477688190059033,0.060120120488194526,0.0069560641936399084,-0.11838690444544021,-0.0007370322484531285,-0.013285354915311071,0.04337826760651152,0.03527032581324514,-0.053992552807110544,-0.023199378124664834
21,0.01804520829767245,0.0749765117263548,-0.0007338436083970954,-0.12604566076691873,1.8548753626874325e-05,-0.006734024419941377,0.048660396632530516,0.0287532131531578,-0.056904872152179854,-0.01996452238409461
22,0.012902222616653136,0.08630671398849064,0.0002922480297452963,-0.12783154941569852,0.0002553734537356972,-0.007001166137732112,0.05149794998060056,0.023441928423304746,-0.05688996420012788,-0.01702624326102843
23,0.008145814933704596,0.08766332799746251,0.00019456617077389952,-0.12568924508786972,0.00011022887270749416,-0.004168099792932774,0.05339008861271994,0.020424773862687432,-0.05532559624169225,-0.015254140672438861
